-2.5651510749425155;5.452305344105687;0
-2.5479352959160555;5.446063104349093;0
-2.530719516889596;5.439868363349442;0
-2.513503737863136;5.433720996185613;0
-2.496287958836676;5.427620879324482;0
-2.4790721798102164;5.421567890606633;0
-2.4618564007837564;5.415561909232317;0
-2.4446406217572965;5.409602815747618;0
-2.427424842730837;5.403690492030863;0
-2.410209063704377;5.397824821279239;0
-2.392993284677917;5.392005687995636;0
-2.3757775056514574;5.386232977975696;0
-2.3585617266249974;5.3805065782950745;0
-2.341345947598538;5.374826377296908;0
-2.324130168572078;5.36919226457948;0
-2.306914389545618;5.363604130984088;0
-2.2896986105191584;5.358061868583106;0
-2.2724828314926984;5.352565370668233;0
-2.2552670524662384;5.3471145317389395;0
-2.238051273439779;5.34170924749109;0
-2.220835494413319;5.336349414805748;0
-2.203619715386859;5.33103493173817;0
-2.1864039363603993;5.325765697506963;0
-2.1691881573339393;5.320541612483419;0
-2.1519723783074793;5.315362578181022;0
-2.13475659928102;5.310228497245122;0
-2.11754082025456;5.305139273442769;0
-2.1003250412281;5.300094811652713;0
-2.0831092622016403;5.295095017855562;0
-2.0658934831751803;5.290139799124097;0
-2.0486777041487203;5.285229063613736;0
-2.0314619251222608;5.2803627205531605;0
-2.0142461460958008;5.27554068023508;0
-1.9970303670693408;5.270762854007146;0
-1.9798145880428812;5.266029154263021;0
-1.9625988090164213;5.261339494433565;0
-1.9453830299899615;5.256693788978193;0
-1.9281672509635017;5.25209195337635;0
-1.9109514719370417;5.24753390411912;0
-1.893735692910582;5.243019558700983;0
-1.8765199138841222;5.238548835611691;0
-1.8593041348576622;5.2341216543282805;0
-1.8420883558312025;5.229737935307208;0
-1.8248725768047427;5.225397599976613;0
-1.8076567977782827;5.221100570728706;0
-1.790441018751823;5.2168467709122766;0
-1.7732252397253632;5.21263612482532;0
-1.7560094606989032;5.208468557707787;0
-1.7387936816724434;5.204343995734448;0
-1.7215779026459836;5.200262366007868;0
-1.7043621236195237;5.196223596551497;0
-1.687146344593064;5.1922276163028815;0
-1.6699305655666041;5.188274355106969;0
-1.6527147865401441;5.184363743709535;0
-1.6354990075136844;5.180495713750708;0
-1.6182832284872246;5.1766701977586065;0
-1.6010674494607646;5.172887129143075;0
-1.5838516704343049;5.169146442189527;0
-1.566635891407845;5.165448072052884;0
-1.5494201123813853;5.16179195475162;0
-1.5322043333549253;5.158178027161896;0
-1.5149885543284656;5.154606227011805;0
-1.4977727753020058;5.1510764928757;0
-1.4805569962755458;5.14758876416862;0
-1.463341217249086;5.1441429811408135;0
-1.4461254382226263;5.140739084872353;0
-1.4289096591961663;5.137377017267834;0
-1.4116938801697065;5.134056721051173;0
-1.3944781011432468;5.130778139760486;0
-1.3772623221167868;5.127541217743061;0
-1.360046543090327;5.124345900150411;0
-1.3428307640638673;5.1211921329334205;0
-1.3256149850374075;5.118079862837564;0
-1.3083992060109475;5.115009037398223;0
-1.2911834269844877;5.11197960493607;0
-1.273967647958028;5.108991514552544;0
-1.256751868931568;5.106044716125408;0
-1.2395360899051082;5.103139160304369;0
-1.2223203108786485;5.1002747985068035;0
-1.2051045318521885;5.097451582913536;0
-1.1878887528257287;5.094669466464706;0
-1.170672973799269;5.091928402855708;0
-1.153457194772809;5.089228346533214;0
-1.1362414157463492;5.086569252691253;0
-1.1190256367198894;5.083951077267381;0
-1.1018098576934294;5.081373776938915;0
-1.0845940786669697;5.078837309119241;0
-1.06737829964051;5.076341631954193;0
-1.05016252061405;5.0738867043185;0
-1.0329467415875901;5.071472485812308;0
-1.0157309625611304;5.069098936757761;0
-0.9985151835346706;5.066766018195666;0
-0.9812994045082106;5.064473691882206;0
-0.9640836254817509;5.062221920285738;0
-0.9468678464552911;5.060010666583646;0
-0.9296520674288311;5.05783989465926;0
-0.9124362884023713;5.055709569098845;0
-0.8952205093759116;5.053619655188654;0
-0.8780047303494516;5.051570118912041;0
-0.8607889513229918;5.049560926946636;0
-0.8435731722965321;5.047592046661592;0
-0.8263573932700721;5.0456634461148795;0
-0.8091416142436123;5.04377509405066;0
-0.7919258352171525;5.0419269598967045;0
-0.7747100561906928;5.040119013761881;0
-0.7574942771642328;5.0383512264337025;0
-0.740278498137773;5.03662356937593;0
-0.7230627191113133;5.03493601472624;0
-0.7058469400848533;5.033288535293945;0
-0.6886311610583935;5.031681104557776;0
-0.6714153820319337;5.030113696663723;0
-0.6541996030054738;5.028586286422931;0
-0.636983823979014;5.027098849309656;0
-0.6197680449525542;5.025651361459269;0
-0.6025522659260942;5.024243799666329;0
-0.5853364868996345;5.022876141382705;0
-0.5681207078731747;5.021548364715749;0
-0.5509049288467147;5.020260448426536;0
-0.5336891498202552;5.019012371928147;0
-0.5164733707937952;5.01780411528401;0
-0.4992575917673352;5.016635659206304;0
-0.48204181274087565;5.015506985054399;0
-0.46482603371441567;5.0144180748333715;0
-0.4476102546879557;5.013368911192553;0
-0.43039447566149613;5.012359477424142;0
-0.41317869663503615;5.011389757461871;0
-0.39596291760857616;5.010459735879718;0
-0.3787471385821166;5.009569397890675;0
-0.36153135955565663;5.008718729345571;0
-0.34431558052919664;5.007907716731938;0
-0.3270998015027371;5.00713634717294;0
-0.3098840224762771;5.006404608426345;0
-0.2926682434498171;5.00571248888355;0
-0.2754524644233576;5.00505997756866;0
-0.2582366853968976;5.004447064137614;0
-0.2410209063704376;5.003873738877368;0
-0.22380512734397806;5.003339992705115;0
-0.20658934831751807;5.002845817167573;0
-0.18937356929105809;5.002391204440314;0
-0.17215779026459854;5.001976147327136;0
